cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
627,0000000000,2656,1384,879,306438,64,0,0,264978,5864,0,0,0,1
628,0000000000,3189,1386,884,0,4,0,0,469590,22,0,212212,0,1
629,0000000000,2468,1390,1066,0,28318,165813,0,17255,0,0,0,0,1
630,0000000000,1485,1387,600,19,0,0,0,22122,14,0,647195,0,1
631,0000000000,1298,1391,559,17318,57,361846,0,136674,0,307,31910,0,1
632,0000000000,1415,1387,247,0,332,0,0,979,0,0,17446,0,1
633,0000000000,2521,1391,652,42106,246,693606,172,137703,527,97,259,0,1
634,0000000000,1236,1391,465,8562,175,0,135,49764,157,0,123083,0,1
635,0000000000,1394,1392,560,0,0,0,0,16515,0,0,132103,0,1
636,0001012201,2565,1389,331,6648,18338,54210,0,54825,0,0,0,2,1
637,0000000000,958,1394,632,5,0,0,0,12168,0,0,85513,0,1
638,0000000000,883,1398,671,11546,38,0,0,48480,0,0,547811,0,1
639,0000000000,1262,1398,690,5627,0,26190,0,71521,0,0,259006,0,1
640,0000000000,932,1394,336,20755,0,0,0,3203,0,0,20757,0,1
641,0000000000,1320,1398,539,538,0,3934,0,39941,0,0,195858,0,1
642,0000000000,3164,1397,356,0,19,0,0,44616,0,0,54738,0,1
643,0000000000,843,1395,356,33915,2171,0,0,28316,29,0,6070,0,1
644,0000000000,1198,1406,794,0,408,0,0,1931,0,0,170,0,1
645,0000000000,1288,1411,725,19905,7,1033830,0,244839,0,0,20838,0,1
646,0000000000,2607,1396,163,42500,3862,0,0,76187,2368,0,0,0,1
647,0000000000,911,1405,559,46902,162,0,0,18528,0,0,2122,0,1
648,0000000000,1355,1398,288,0,446,0,0,9886,0,0,148738,0,1
649,0001012201,2485,1410,763,303,0,1431184,0,334333,0,0,0,2,1
650,0000000000,1424,1406,655,442,2772,7,697,3688,2286,630,5940,0,1
651,0000000000,2580,1404,588,95319,8915,76,0,146338,2954,0,0,0,1
652,0000000000,2627,1403,307,21660,0,0,0,38372,1767,0,0,0,1
653,0000000000,1371,1406,338,0,0,0,0,6522,0,0,52783,0,1
654,0001012201,2547,1410,744,53838,83,5115,12,145717,218,0,12,2,1
655,0000000000,1106,1419,1150,0,14,0,274,0,0,0,0,0,1
656,0000000000,2513,1417,846,8326,7648,1450715,0,263257,133,0,0,0,1
657,0000000000,851,1410,496,100439,1597,0,0,37494,0,0,22664,0,1
658,0000000000,944,1412,280,0,0,0,0,308,0,0,148509,0,1
659,0000000000,1236,1410,257,6064,0,0,0,124659,3753,0,27290,0,1
660,0000000000,2611,1416,562,42996,17,0,0,113076,0,0,50,0,1
661,0000000000,2451,1414,331,0,0,571869,0,31442,0,0,0,0,1
662,0000000000,3208,1420,824,0,0,0,0,249735,0,0,28448,0,1
663,0000000000,1351,1419,510,329,1292,0,0,48359,0,0,708847,0,1
664,0000000000,1220,1420,355,4921,0,0,0,7901,0,0,963,0,1
665,0000000000,1537,1421,713,0,0,0,0,0,45,0,49,0,1
666,0000000000,1250,1419,338,1359,6259,0,0,68189,0,0,77727,0,1
667,2222212200,2637,1424,509,32998,4074,740,2320,134803,7357,282,2061,0,1
668,0000000000,2590,1419,238,87019,126,0,0,87444,209,0,0,0,1
669,0000000000,894,1429,622,2967,0,0,0,2957,0,0,33,0,1
670,0000000000,918,1422,328,139,0,0,0,59,155,0,20,0,1
671,0000000000,1330,1429,518,7809,3870,0,0,23672,0,0,121994,0,1
672,0000000000,827,1428,446,97131,0,0,0,77360,0,0,108455,0,1
673,1112111011,3287,1430,708,1484,0,0,21320,280407,230,0,142404,0,1
674,0001212221,2461,1436,869,8565,34,1945864,0,181302,0,0,32,16,1
675,0000000000,856,1432,652,35387,25,0,0,11847,8,0,2596,0,1
676,0000000000,2578,1435,702,64681,389,0,0,121940,3403,0,0,0,1
677,0000000000,2541,1436,692,7403,0,0,0,73888,0,0,0,0,1
678,0000000000,1243,1437,413,19298,63,0,0,92628,1274,1582,48429,0,1
679,0000000000,1476,1441,776,0,1744,0,0,17375,0,0,424464,0,1
680,0000000000,1261,1441,401,669,327,0,0,22139,0,164,39474,0,1
681,0001012201,1311,1439,470,21408,67,0,0,28918,0,0,86,2,1
682,0000000000,3314,1437,236,0,0,0,0,15372,0,0,4932,0,1
683,0000000000,1293,1438,267,236,31,0,0,21270,233,0,8846,0,1
684,2022011121,2615,1441,606,46173,7365,2435,3565,128141,8404,2055,4149,0,1
685,0000000000,3259,1440,771,47378,817,0,0,311766,9896,0,1762,0,1
686,0000000000,1276,1437,143,11551,0,0,0,58320,0,11046,1533,0,1
687,1111111000,809,1443,495,132718,728,0,0,129325,0,0,83059,5,1
688,0000000000,1362,1451,888,0,438,0,0,295,0,0,32408,0,1
689,0000000000,1382,1445,372,0,0,9402,0,0,0,0,73,0,1
690,0000000000,1425,1450,450,0,0,0,0,0,0,0,18341,0,1
691,0000000000,1190,1444,255,11706,47,0,0,67183,0,0,302,0,1
692,0000000000,2485,1452,780,11882,121,1297343,0,158461,0,0,0,0,1
693,0000000000,2514,1452,632,31566,0,0,0,114331,0,0,0,0,1
694,0000000000,1234,1451,381,443,50,0,0,42768,0,583,44359,0,1
695,0000000000,1284,1451,311,2645,0,0,0,48729,0,1435,13107,0,1
696,0000000000,1449,1454,607,0,0,0,0,114,0,0,22317,0,1
697,0000000000,1209,1448,173,9026,783,0,0,14280,0,0,0,0,1
698,0000000000,1335,1455,329,0,0,0,0,0,0,0,16886,0,1
699,0000000000,855,1458,742,59031,10,0,0,14981,0,0,77048,0,1
700,1110101000,2558,1461,639,127780,18,0,0,128736,85,0,0,0,1
701,0000000000,2633,1463,561,141,475,0,122,3443,90,0,523,0,1
702,0000000000,3295,1450,262,0,0,0,0,24619,0,0,35160,0,1
703,0000000000,3317,1454,292,0,0,0,0,130287,0,0,111607,0,1
704,0000000000,789,1460,603,230513,339,0,0,99180,0,101,73649,0,1
705,0000000000,1405,1459,603,0,0,0,0,0,0,0,8077,0,1
706,0000000000,889,1458,511,43,0,0,0,185,0,18,8600,0,1
707,0000000000,1349,1460,216,0,0,0,0,0,0,0,21523,0,1
708,0000000000,644,1464,639,0,0,74,0,13442,0,0,0,0,1
709,0000000000,1094,1466,707,0,0,0,0,7,0,0,1735,0,1
710,0000000000,1183,1460,414,35272,487,0,0,73361,498,0,29,0,1
711,0000000000,1224,1461,218,18368,0,0,0,30491,0,0,15338,0,1
712,0000000000,1301,1459,303,665,758,0,0,2120,0,0,48259,0,1
713,0000000000,3279,1460,260,0,50,0,3,991,0,0,2985,0,1
714,0000000000,2416,1463,352,7733,0,828234,0,106346,0,0,0,0,1
715,0000000000,3333,1465,455,0,0,0,0,104434,0,0,76760,0,1
716,0000000000,1271,1466,522,36,0,0,0,28118,0,0,40649,0,1
717,0000000000,2457,1467,667,11397,1895,1128866,0,197016,0,0,0,0,1
718,0000000000,816,1468,567,24389,1431,0,0,82065,26,0,47918,0,1
719,0000000000,2611,1469,713,31163,5111,0,0,130525,5010,0,0,0,1
720,0000000000,1207,1467,498,57633,0,0,0,62445,0,0,25042,0,1
721,0001012201,2392,1470,687,130,17,1366935,0,111667,36,0,0,2,1
722,0000000000,2534,1468,485,6093,0,0,0,58963,119,0,0,0,1
723,0000000000,722,1470,496,2864,5622,721,1226,11679,0,1362,18186,0,1
724,0000000000,2579,1470,511,230932,174,0,0,156491,0,0,0,0,1
725,0000000000,3299,1465,276,0,210,48,224,758,253,0,1806,0,1
726,0000000000,754,1478,665,19633,214,126,359,9080,221,350,2632,0,1
727,0000000000,838,1477,593,18909,333,0,0,2479,0,0,13075,0,1
728,0001012201,2498,1470,279,33782,4294,0,8,28614,620,0,0,2,1
729,0000000000,735,1479,257,24159,0,140,784,34800,0,1283,31459,0,1
730,0000000000,1242,1476,405,2147,0,278,0,51861,0,0,74418,0,1
731,0000000000,875,1485,719,0,60,0,0,91,12,0,406,0,1
732,0000000000,1340,1483,753,0,0,0,0,0,0,0,10760,0,1
733,0000000000,800,1480,288,50459,0,0,3,44997,0,0,151145,0,1
734,0000000000,1186,1480,377,13223,989,0,0,31226,0,0,787,0,1
735,0000000000,1309,1488,668,55,898,0,0,34421,1682,0,349603,0,1
736,2000012221,2478,1482,483,26173,1962,5017,0,160023,16,0,0,9,1
737,0000000000,2586,1484,306,86437,366,0,0,102808,163,0,0,0,1
738,0000000000,777,1489,628,16487,2664,0,0,59061,0,0,626322,0,1
739,0000000000,1287,1487,495,24569,36,0,0,25561,81,0,45581,0,1
740,0000000000,2504,1482,248,13501,8311,0,0,57873,297,0,0,0,1
741,0000000000,2524,1484,306,16245,82,0,0,53786,5177,0,0,0,1
742,0000000000,3349,1490,628,0,0,0,0,341701,0,0,14547,0,1
743,0000000000,1206,1487,305,2252,0,0,0,36873,0,0,6241,0,1
744,0000000000,2596,1497,667,51820,1417,0,0,81917,2683,0,0,0,1
